date,location,review,stars,username
2/12/2018,"Fontana, CA","Spent the weekend out in Santa Barbara and every time I was searching for a restaurant this one kept popping up, so we had to check it out.  It's located right on the beach is a less populated area. We came for dinner, and the expected wait time was 40 minutes. The view and atmosphere were worth the wait. They had both outdoor (with heaters) and indoor seating, but we chose to sit inside. Our hostess and sever were friendly! I recommend trying the seafood pasta!!! But anything you choose will be delicious!",5 star rating,Jasmine M.
3/2/2020,"Pismo Beach, CA","We celebrated my Mom-in-Law's 23rd Leap Year Birthday (92yrs old), on her actual birthday, Sat Feb 29, 2020.  Boathouse usually doesn't take reservations, however, loved ones were coming from all over the US to celebrate our Matriarch and Jordan made an exception for our party of 20+!  Everything was perfect!  The setting is beautiful, the food was exceptional and our server David and those assisting him, made our experience truly wonderful!  What a great place for lunch!!",5 star rating,Sandra S.
7/28/2018,"Tempe, AZ","Atmosphere, food and service were very good. The grilled sea bass was absolute perfection. The view was premiere. It was extremely annoying that 3 people brought their dogs and chained hem up outside to bark, annoy and disturb everyone during the meal. VERY selfish and inconsiderate owners. This should be something that restaurant management addresses for the overall enjoyment of all. I can't imagine the majority of diners want to listen to dogs bark and yelp during dinner.",4 star rating,Cortney J.
8/13/2019,"Santa Barbara, CA","My favorite place to eat on beach. When I moved here 20 years ago my boss took me hear for lunch on the beach. Brown Pelican then. It is still my favorite place an always bring my company that comes to visit me in beautiful Santa Barbara. Prefer eating outside. I use to love bringing my dog to patio to eat breakfast but not allowed anymore. She was always so good an just stayed under my table. However , did have a big dig that was not being watched was inches from taking the bacon right off my plate. Too bad everyone can't control an watch their own dog. Anyway no problem now an I no longer have a dog. Have been eating at that location now for 20 years an have never had a bad meal.",5 star rating,Bev S.
2/10/2018,"Bend, OR",Best Happy Hour in SB! We've also come here for breakfast and dinner- it's always good. They also have a take out window with very reasonable prices if you want to eat lunch on the beach!,5 star rating,Charity F.
9/4/2016,"Los Angeles, CA","First of all, the view was incredible both inside & outside the restaurant! Also, the beach is dog friendly so it was really awesome being able to pet friendly dogs while waiting to be seated. The wait was really long on a Saturday for brunch, around 45 mins, so I would recommend going earlier if you want to be seated more promptly. They serve the breakfast menu until 2pm, and they start serving lunch at 11:30am. So if you want to be able to choose from both menus, come from 11:30am-2pm. Overall the food was really yummy, though there were some drawbacks. We decided not to order breakfast food and ordered off their lunch menu.Appetizers:The CRAB CAKES were somewhat on the smaller side, but they were not stingy with the amount of crab inside. It wasn't all breading like it is at other restaurants. You could really taste the crab. The CLAM CHOWDER was delicious, but was too rich for my liking because there was too much cream. If you order the bowl, you probably won't be able to finish your main dish as the chowder is really filling.If there's one thing you should order here, it's the LOBSTER TRUFFLE MAC & CHEESE. It was HEAVEN ON EARTH. The Panko flakes really enhanced the texture of the dish, and there was a ton of lobster chunks too. You could really taste the truffle in this too! Highly recommend their lobster Mac & cheese. You could even just order this as a main dish instead and have it all for yourself! Main dishes:The CIOPPINO was on the salty side and was a bit too tomato-ey. I've had better cioppinos at other restaurants. With that being said, they were very very generous with the amount of seafood plated. The SEAFOOD PASTA was really delicious, and they were also really generous with the amount of large shrimps they put in there. Their KOBE BURGER was alright, nothing too special, but worth ordering if you're craving for a classic cheeseburger & fries.",4 star rating,Kristen M.
12/5/2016,"Santa Clarita, CA",Amazing place! It sits right next to the water! The view is absolutely breathtaking! I ordered the ceviche and a tuna melt both were absolutely delicious! And to wash it all down I ordered their famous bloody Mary yummy! This place is a hidden gem! I will definitely be back!,5 star rating,S F.
7/17/2018,"Los Angeles, CA","My husband and I went for late lunch celebrating our wedding anniversary.We had a wonderful time!! We ordered Angus burger, Steak frites, and Honey mojito.They came so fast and were sooooo delicious!!! It's ocean front restaurant and the view was great !!The server was so friendly and kind.When I asked her to take our pictures, she kindly took us outside so that we could have the ocean for background. (She told me she could do it, because it's not busy time)We are so happy that we could special time here! Thank you !!",5 star rating,Chiko S.
6/6/2019,"Pomona, CA",The location is great and the food was tasty. Enjoyed the lunch menu and thought it was reasonably priced given the location. Would definitely go again to enjoy a nice meal and the view,5 star rating,Audrey C.
7/10/2019,"San Diego, CA","We came for the 8-close happy hour on Friday and of the 6 happy hour things we ordered I loved each and every one. The garlic truffle fries were outstanding as was the fried shrimp, lobster Mac n cheese and mussels! I recommend all of those dishes. They had great service and heaters that kept us warm by the beach. I have 0 complaints!",5 star rating,Sophia O.
2/4/2020,"Montecito, CA","Just very average, only good thing is the location, but it does not compensate. Service is very amateur and food is just nothing special.",2 star rating,Enrique C.
6/5/2016,"Scottsdale, AZ","Great spot right at Hendry's beach, it used to be the brown pelican years ago and it is a good restaurant with excellent service attentive staff fresh made to order seafood and appetizers plus they have a great Happy Hour Sunday through Thursday. 3 - 6",4 star rating,Ken F.
4/17/2018,"North Hollywood, CA",- Friendly and attentive staff- FRESH seafood + very affordable- beautiful ambiance with a nice ocean/beach view- the cioppino was my favorite dish,5 star rating,Ms. Edna T.
5/7/2014,"Acworth, GA","Great spot.  Beautiful setting.It's a little off the beaten - Santa Barbara - path.  Usually more locals than tourists here.It's at a great dog friendly beach.Even if I'm not hungry I like to stop in for a cocktail on the patio.I've enjoyed everything that I've had to eat here but I really like the lobster tacos on the lunch menu.After lunch, take a walk at the Douglas Family Preserve along the cliff just south.  You can access a trail up the hill just off Cliff Dr.",5 star rating,Scot E.
2/13/2019,"Phoenix, AZ",I love this place! The crab cake Benedict is awesome! My fiancé had the burrito and he ate every last bite. The day we went was a beautiful day to sit on the patio. Great views! Good service!,5 star rating,Courtney T.
8/11/2018,"North of Grand, Des Moines, IA","Wait staff was great! But the food was subpar for how expensive it was. We had the clam chowder, the lobster truffle mac and cheese, and ceviche. The chowder was ok, but iv had better in the midwest. Sadly the ceviche had absolutely no flavor :/ I hope they can improve by having some good input! Cool place, but basically paying to eat by the beach.",3 star rating,Cassandra S.
8/11/2018,"Los Angeles, CA","I've only been here for drinks... at the bar & out on the patio.The waitstaff are friendly & take care of business, they guys at the bar are great!  All drinks have been well poured & done right.  The bar food offerings are very good.  Note: I gave an extra star because of he awesome location, anywhere else, it's still a solid 4 star in my book...",5 star rating,Moon S.
7/30/2019,"Goleta, CA",If you're coming to Santa Barbara. Please visit the BOAT HOUSE!! Amazing Amazing Amazing Amazing Amazing. Beautiful beautiful beautiful spot. Great vibe. The owners are so nice and friendly. The workers are so professional and friendly.,5 star rating,Sam T.
4/21/2016,"Camarillo, CA","The Santa Barbara Shellfish Company family began on Stearn's Wharf in 1980. Originally  a fresh seafood wholesale operation, It was a popular place for lunch. The Shellfish Company specializes in steamed crab, local lobster and ridge back shrimp. In 1999, they opened the Santa Barbara FisHouse on Cabrillo ave, their first venture into the full dining. Now with the Boathouse they have 3 oceanfront seafood restaurants.So of course now we will have to try out the other two! Since they have similar menu items maybe lunch at one and dinner at the other,We had stopped here before for a drink during a ""Yelp Event Christmas Lights bus Tour"" Today we decided to give the breakfast a go so we got a table on the patio with a great view of the ocean. bring on the food!I will always go for the Eggs Bene,and they have like 3 to choose form and the signature breakfast too!Of course as always, we pre taste the hollandaise which was a bit more buttery than most I have had. I don't think this would have worked with well with Canadian bacon, it did however compliment the black forest ham very well.I got the CLASSIC EGGS BENEDICT Served on a toasted English muffin, poached eggs, black forest ham, citrus hollandaise & Boathouse breakfast potatoes super amount of flavor and lots of garlic in the taters too.My Partner in crime got the BOATHOUSE SIGNATURE BREAKFAST fresh poached eggs over fatty homemade crab cakes, with a tasty Chipotle hollandaise, fresh avocado, pico de gallo & Boathouse breakfast potatoes. I gotta throw down 4 stars on this one as both of of our plates came out with basically hard boiled eggs and not the normal poached to perfection runny goodness we expect in a poached egg.We summoned our server and she said oh that's not right, then she was quick to take our plates and bring them back with perfect eggs in like 3 minutes.. a big plus leaving no time to stew over the failed eggs.  The whole staff and service was great they all worked well together.",4 star rating,Jim K.
7/3/2019,"Santa Barbara, CA",Great for a drink and bite on the patio. Don't expect amazing food but the view makes it worth it. Nice staff and good drinks. Happy hour is also great!,4 star rating,William S.
1/29/2019,"Santa Cruz, CA","Seriously don't bother going anywhere else for breakfast in Santa Barbra. Me and two of my friends where visiting for the weekend and decided to try this place out! Simply stunning beach side scenery! Amazing cocktails (and bartenders!). It was extremely busy with a hour + wait, but when the host informed us of open bar seating we opted for that and only ended up waiting for 20min. The food was delicious, both of us got the Benedict's, and one of us got the smoked salmon bagel. And of course if you're there you have to try the breakfast shot! Who says 11am is too early for some whiskey?! Love love love, we will all be back for sure.",5 star rating,Clarity C.
5/31/2016,"Los Angeles, CA","Wow what a GR8T place to have brunch! We got here probably around 10:30 and the parking lot was already full so try to get here right when it opens. We also had to wait 30 min, but they give you a beeper and you get to sit and watch the dog beach so it is not bad!The food/drinks were really good. We both got the boathouse special which are crab cakes with hollandaise sauce and are delicious. Definetly what you should order. I also got a bloody mary which was good and i also think strong as well. Luckily we got a table with a view of the beach so that was an added plus. Also, Even though the restaurant was busy the service was fast and friendly and we got our food quickly. I would definetly recommend to anyone looking to have brunch in Santa Barbara, just get here early for parking reasons!",4 star rating,Meghan M.
7/1/2019,"Portland, OR",We stumbled onto this restaurant and I give it a 10...The view is fabulous and food was fantastic...Thanks for a wonderful brunch!!!,4 star rating,Marcy H.
12/12/2019,"Santa Barbara, CA","The location is wonderful, ocean view and outside seating. They have a wide variety of options and great strong coffee!",4 star rating,Shelly G.
6/9/2019,"Canyon Country, CA","The Boathouse is right on the beach it's a beautiful location doesn't get any better.  We went for lunch and it was delicious we had the calamari which was very good , I had the ahi tuna sandwich it was the best ahi I've ever had.  We also had strawberry daiquiris they were the bomb !!! Can't wait to go back",4 star rating,Sue J.
6/18/2018,"San Francisco, CA","I came here with my family for my graduation dinner and we absolutely LOVED it! We were a bit early for our reservation but they were able to seat us immediately which was awesome. Literally everything we tried we loved. We started with 2 rounds of crab cakes, fried calamari, and pork belly & scallops which were very good. For the main course we ordered different things but we adored them as well. We ordered the salmon, filet mignon, mahi mahi among others things. We then topped off the night with chocolate martinis and key lime pie! If you want a taste of quality seafood in a true Santa Barbara atmosphere, go here! You won't regret it.",5 star rating,Jackson N.
3/3/2019,"Scotts Valley, CA",One of the top restaurants I've been to for a view of the ocean. It's literally right on a secluded beach with a few steps to the sand. Great menu too with a decent wine list. What went wrong is they put us in the direct sun. My kids and the adults had a hard time enjoying our meal. Make sure your table has shade!,5 star rating,Patricia P.
4/26/2018,"Discovery Bay, CA","This is one busy and popular restaurant. Parking is shared with the beach so sometimes an issue in the late afternoon.We had a 6.15 reservation but showed up early and were still given prime seats with ocean views. That changed when we decided on a happy hour menu and were ushered to zero view outdoor seating.Anticipating small plates for happy hour, we ordered fried calamari, fish and chips, ahi tuna and mussels. Big mistake! All of these were regular size dinner meals and we struggled to eat 75% of what was in front of us. Mussels- delicious! Ditto the ahi tuna with avocado. Seaweed and wontons. Fish and chips - nice fish but didn't touch the fries. Deep fried calamari woul be a great starter for two people.With two happy hour drinks, our entire bill was $52 with tax. Very good value and next time we will know better when ordering not to underestimate serving sizes.",4 star rating,Bruce H.
9/16/2018,"Federal Way, WA",Location location location and amazing seafood pasta split as it's very generous .Effective and friendly service and on the shore.  Definitely recommend.,5 star rating,Breda W.
6/6/2019,"SYLMAR, CA","Drove here for lunch from LA yesterday. THE BEST SEAFOOD PASTA EVER!!! Had their garlic bread and England clam chowder, all were tasty. Big portion, the scallops and prawns were cooked perfectly!! I did have to add a bit of salt to my dish, but I prefer it this way than it being too salty. Everything sounds good on the menu, I would definitely come back to try more things here. Hostesses were nice and accommodating. Our waitress, Morgan, was sweet, attentive and professional. Just don't mind the pesky persistent flies flying around since the restaurant is open to the outdoor. I want a fan of the fresh squeezed orange juice.",4 star rating,Alice T.
4/9/2018,"Santa Barbara, CA","This is mosdef my favorite place!! Dominic, Scottie, Billy, Nick, Leslie-- all the bartenders are my biggest fave in this town. ALL the bartenders who've provided me service have been amazing and quite accommodating to picky drinkers like me. FUN FACT: One afternoon during the holidays; I happened to ask Leslie for a spiced cider and it just so happens NOT to be on the menu. She was very kind enough to make it for me given the ingredients that were available AND the drink she made was quite delicious!I will bring my friends here from LA and will never stop talking about how much I love this place!",5 star rating,D O.
4/2/2016,"Alexandria, VA","Came here today with a few friends and was not pleased with the experience. It first seemed pleasant and the ladies in the front were very kind and welcoming. The biggest issue I had was how long it took the server to come to us for anything (i.e., the menus, water/drinks, our food, the check, the change from our check). Someone told me they were understaffed which I totally understand, but how can you possibly say this and have people (who came way after us) get served left and right? I've been waiting to come to this restaurant for a while and although the the view is spectacular, I'm thoroughly disappointed in the service.In addition, the food was not warm when it got to us. If you're willing to have brunch for 2.5 hours (most of it being waiting time), I'd recommend this place. Otherwise, I'm sorry, but I'm just not pleased with my experience.",1 star rating,Jennie K.
7/23/2018,"Santa Barbara, CA","The food has improved over the years and the location is unbeatable. We always arrive 1-1.5 hours early to play at the beach beforehand, if we go on the weekends. It is a busy beach, so parking is tight. We love the location and take out of town guests here at every opportunity. The SB Omelette is my favorite because it is delicious with avo and veggies. You can't go wrong with most of the menu items that fit your palette.",3 star rating,Jillian D.
6/4/2016,"Tampa, FL","Great beachside restaurant that's well known for their brunch...although we had just missed it. Awesome patio seating that's dog friendly, indoor seating is really open and feels as if you're sitting outdoors still. Food was delicious and the seafood was especially fresh. We ordered oysters (2of each kind they had), the fish n chips, and the ahi club. Oysters were exceptional, the fish n chips were perfectly fried, and the ahi club was so so good. Served with bacon, avocado, Cole slaw and pineapple slice...which was honestly the kicker. Washed it down with one of their specialty drinks: hibiscus Collins. Delish.  Waiters and staff were very kind and cordial, the view of the beach was amazing, and the food was incredible. What more do you need?",5 star rating,John G.
5/8/2016,"Milwaukee, WI","I was taken here by one of my hosts when in the city on vacation - she told me this is the place she brings all her guests when they come to Santa Barbara, and I can see why! It was a chilly night so we sat inside instead of on the patio, but there are still huge windows and stunning ocean views.Everyone who served our table was very polite and attentive; in fact, the service was so quick that our food got to the table before our waitress had even brought out the bread basket! (We got one a few minutes later.) And when one of our party asked about the bacon/shrimp garnish that was missing from her Bloody Mary, which apparently only comes in the ""signature"" Bloody, our waitress quickly brought out bacon and shrimp for her. She was also very nice about taking a photo of our group before we left.I had the scallops with lobster and crab risotto and broccolini. Scallops are a huge favorite of mine, and these were tender and delicious. Definitely a thumbs up from me. We couldn't agree on a dessert so, of course, we had to get two: bananas foster and a brownie sundae (and an espresso martini, of course). The martini and both desserts were delicious...I'm definitely partial to chocolate, but the bananas foster was also very good.Overall, my visit to the Boathouse scratched the itch I had for a California seafood experience. Great food and great views - who could ask for more?",4 star rating,Jennifer P.
3/27/2019,"Tustin, CA","Came here to come to the dog beach and figured I would order food from this place since I misunderstood and thought this was a dog friendly place. It is technically not. You would have to leave your dog outside while you eat. I ended up ordering the breakfast burrito to go and it was pretty good. Had to ask for hot sauce (tapatio) in a to go container. a bit different that it came with queso fresco on the side which was a nice twist since I'm not used to that. Overall it was a decent breakfast burrito and I was able to order a drink while I waited for my food. Nice views and easy access to the beach and reasonably priced. Although the parking Is a pain. If you plan on going to the dog beach, stop by for a nice lunch with views!",4 star rating,Marline P.
4/6/2019,"Los Angeles, CA",Great location and view. Waited about 45 mins for lunch on Saturday but didn't mind so much since it's by the beach where the dogs play. Good variety of food.,3 star rating,daisy h.
7/21/2018,"Los Angeles, CA","This is a really great place for breakfast/brunch. Right next to the beach. Its peaceful especially in the early morning right when they open. The food is really good. We had the corned beef hash and the pork belly benedict. Both were really tasty and stood out on their own. Similar in plating but different flavors altogether. Docked a star due to the wait time. Not sure if it was just because it iust opened or whatever but we had a bit of wait between getting a waiter/waitress to getting our bill at the end. Overall I highly recommend the place. Good food with a view, what's not to like.",4 star rating,Milbs ..
7/20/2019,"Wichita, KS","There was a long wait, which I'm sure is normal for a Friday night. The food and view we're great! Service was good. Only thing I'd say was bad was how loud it is. We were sat next to a man who didn't know what talking quietly meant. That took away from the experience of the good food and beautiful ocean view.",4 star rating,Elizabeth K.
6/27/2016,"Los Angeles, CA",I was torn between 2 or 3 stars on this one. A friend suggested I try this place to celebrate a special birthday. So I made a reservation & drove up with the BF.My experience was disappointing primarily due to how bad my food was. I ordered the mahi mahi with mango sticky rice. BIG mistake. The fish had no flavor & there was nothing mango OR sticky about the rice. I ended up smothering my fish in bbq sauce to get it down. The Calamari appetizer was decent but nothing to write home about. And the special punch tasted like pineapple juice with creme. For the caliber of restaurant with waterfront ambience they really should resolve the fly problem in doors. I needed my own personal fly swatter and the window sill appeared to not have been cleaned in days because dead flies were everywhere. The best thing about this place was the service! Unfortunately I cannot remember the name of our waitress who was super sweet. But Simon was awesome! He pitched in for practically everything & I loved his attentiveness.Next time I might just go back to experience the beach with snacks minus restaurant dining.,2 star rating,Melissa Sharee M.
4/14/2019,"San Francisco, CA","Love this spot when we are passing through Santa Barbara. Beautiful location on the beach. The food is fish house classic - good chowder, fish and drinks. Lovely dining room inside and a terrace where you can see the water.",5 star rating,Valerie W.
3/30/2019,"Santa Barbara, CA","Place is really on their game lately, service is really good and food is some of the best SB can offer. And of course the location is spectacular!",5 star rating,Lisa N.
11/17/2019,"Miami Beach, FL",Beautiful location!!!! Can't wait to go back. Food is not amazing but is good and the view is very thing! Worth all the time and money. Love it.,5 star rating,Heisha R.
6/21/2019,"Woodland Hills, CA",Excellent food. Beautiful atmosphere.  I had salmon.  Wanted the Uni but they'd sold out. I'll be back!,5 star rating,Lynn M.
6/1/2019,"Los Angeles, CA","Cute restaurant in a beautiful location. We were told it would be an hour to be seated. We were seated several minutes before brunch ended and told we could not order off the brunch menu, which was disappointing. My steak with coffee seasoning was oddly bitter, but my friend's sandwich was really well seasoned and delicious yummy. Drinks were good. I probably wouldn't go again, but my friend said he would.",3 star rating,Kiki G.
2/25/2018,"Santa Monica, CA","This was my second visit to the Boathouse as I was celebrating my birthday. The view is hard to beat, however the service was not the best. The server was not as attentive and only came over once with our food but did not make an effort to check on us so I had to repeatedly ask other staff for certain things. The signature breakfast was a hit, the crab cakes were very delicious. On the other hand, the pancakes were rather dry, but were a very large portion. The lobster omelette and pork belly benedict were also very tasty. While the food was decent, it did not live up to its hyped up reputation.",3 star rating,Magda M.
4/29/2018,"Newbury Park, CA","It is kind of a Paradise Cove feel with different food. The atmosphere is great! You don't have to pay to park which is nice but it is pretty packed from all the beach goers, so you will be searching for parking for a bit. The location is sort of tucked away but great spot. Food is great, I enjoyed the lunch chicken salad and the rest of my party had burgers. Reasonably priced for the location. For 2 burgers and fries, one chicken salad, calamari appetizer and two fountain drinks, the order came to about $69 with tax. Servers and other workers are hard workers that are very easy to talk too. We got everything we needed in a timely manner. If you are looking for a great beach location to relax for lunch this is it. Especially if you are in from out of town. Sit outside!!",4 star rating,Cassandra M.
1/14/2020,"Santa Barbara, CA","As Santa Barbara locals we love our regular visits to the Boathouse for cocktails and tasty food. The food is more like 4 stars, but the drinks are strong yet tasty and the view is really what makes it 5 stars. We love walking in a sitting in the bar section which is first come first serve. The ahi apps or seared ahi entree are my usual go-to's.",5 star rating,Zoeann L.
4/7/2019,"San Jose, CA","Super fun and cool beach restaurant. Long wait of around an hour for a party of 4, but I let the 3 kids play in the sand while waiting. Patio seating is well shaded with great view of beach. Inside seating looked nice too and a bit more comfortable.Started with fried calamari and new england clam chowder. Fried calamari was crispy and well seasoned. Clam chowder was a little watery but flavorful and seafood was fresh. Kids enjoyed their penne pasta, corn dog and fries. Steak was perfectly medium and tender accompanied by yummy spinach. Fish tacos were prepared well with just right amount of kick.Service was spot on and pleasant. Overall a really great experience for me and 3 kids.",4 star rating,kc l.
6/18/2019,"Las Vegas, NV","So recommended - very cute place right by the beach, I ordered chilaquiles and added pork to them - simply delicious. The signature Bloody Mary is a meal on its own and to finish with a bang I ordered the french toast, It was good - but maybe I was too full so it was kinda blah, still ate it - I would definitely come back and recommend this place!",4 star rating,Aida G.
6/18/2019,"Simi Valley, CA",Great food. No wait for breakfast. They just could work on their customer service skills. Too busy talking to each other instead of checking if we needed anything,4 star rating,Mary O.
7/14/2019,"Santa Barbara, CA",Just a consistent performer in our little community...Really lovely spot and decent fare.,5 star rating,Jen B.
7/13/2019,"Los Angeles, CA",Yum! Great location and amazing brunch! do you like eggs ben in different ways and bloody Mary's? You will like it here.,5 star rating,Lauren E.
8/26/2018,"Las Vegas, NV","We drove for 7 hours from Las Vegas. We have a service dog. My dog barked a couple time because they were dogs at the door. The lady manager asked to leave because the dog barked 2 times. We understand the rules, but we did not like that she wants us to tide my service dog outside and leave him alone. There is a better way to approached any situation. We left and never comeback or recommend this u unfriendly dog establishment.Ale",1 star rating,Alessandro P.
11/12/2019,"Calabasas, CA",Worst place. My family and I went there to celebrate my Niece's 18th birthday. We requested outside seating and didn't get that. When we made a stink they told us we could have one but we would just need to wait for a table to become available which wouldn't be long. Our 8 O'clock reservation turned into another hour wait. At 10 O'clock we still didn't have our food. By this time we were the only ones left in the restaurant. We spoke to the manager about an update. Instead of simply saying let me go check she rudely told us how we made a big deal about outside seating. She needs to go back to hospitality school. I would NEVER go back there and don't recommend it to anyone. If I could zero stars I would.,1 star rating,Poonam D.
11/26/2019,"Malibu, CA",Omg what is not to love about this hidden to the tourists gem.  Got there before sundown and the wait wasn't tough to take at the beach front.  It's an oasis for the locals.  Good food is an understatement.  Good vibes local hidden gem. Yep I'll be back,5 star rating,Linda K.
7/10/2019,"Point Loma, San Diego, CA","AMAZING SERVICE! Bethany, our server and Johnny, the bartender made our experience great! It was our good friends birthday and they made her brunch so special! The Calamari was delicious and so was the Poke! You have to come here and ask for Bethany or Johnny!",5 star rating,Mia S.
12/15/2019,"San Fernando, CA","Perfection! Ocean setting, great food, drinks and service. Energized by that beautiful beach location as well. Bring your out of town guests here",5 star rating,Kelly M.
7/9/2019,"Los Altos, CA",It's located right on the beach. The food was delicious specially the ceviche and the service was great.,5 star rating,Sepi Z.
1/9/2020,"Citrus Heights, CA","The Perfect Beach place. Service was amazing. Food was delicious... I highly recommend this place. The Fried Calamari is one of the best we've had. Great, great place!",5 star rating,Catherine V.
1/2/2018,"Miami Beach, FL","Great service, good looking ppl serving . Sunset views are I visited from NYC for the new yr, not crowded, attentive service and super cute vibe. Food was AMAZING, FRESH, I had calamari and seafood pasta spectacular!!! I would definitely go back and recommend to my fellow New Yorkers",5 star rating,Cynthia T.
8/15/2016,"Mission Viejo, CA",Food was amazing. Great selection!! Pasta was perfect!!Quiet night for a Monday. Perfect for the family. Everything came together as wonderful meal. Making memories!!,5 star rating,Barry N.
7/7/2019,"Brawley, CA",This place is fantastic! Had the lobster roll! Great! The location is incredible! Plenty of beer choices. I'd go early in the week to avoid crowds.,5 star rating,Chon R.
2/22/2018,"Newport Beach, CA",Lunch on the beach! Fantastic experience.Mahi-mahi salad was delicious. The fish was cooked perfectly and the flavors brought together in the dish were fabulous.My husband enjoyed shrimp tacos (loaded with shrimp) and my daughter loved her seared ahi sandwich.Staff was attentive and courteous.,5 star rating,PJ M.
6/22/2018,"San Bernardino, CA",This place was amazing. The food was great and the service is on point!! The lobster truffle mac and cheese is a must! Also recommended is the seafood pasta. Great ambiance and the beach view will make the food taste even better. Would eat there all day if I could.,5 star rating,Ruben G.
11/26/2018,"Walnut, CA",Absolutely my favorite restaurant in Santa Barbara. The location is beautiful and the food is an amazing complement. I came here with friends to enjoy a nice morning by the beach - sublime. Please order the chowder fries if you're a fan of fries with stuff on them!!,5 star rating,Andrea C.
7/5/2019,"Fresno, CA","No. Just no. Food is not good. We ordered multiple dishes, fish and chips, clam chowder, ceviche, lobster roll, burger, and steak. No one thought their food was exceptional. The ceviche is bland and just not good. Bathrooms are disgusting. I don't know why this place has good reviews. Food=bad, service=bad, restrooms=disgusting. Only good thing is the scenery. This place is so overrated. We expected more and I'm kinda disappointed with SB's low expectations. Horrible.",1 star rating,Cassie C.
2/20/2019,"Walnut Creek, CA",Amazing brunch. Amazing view!  Had a ridiculously quick trip to the Boathouse just before a flight. The staff rushed out food even with the place being packed.,5 star rating,Michael Y.
1/12/2018,"Plano, TX",Neat beachside restaurant with great views of the beech and glass wind blockers.  Lunch was fresh crab claws on ice and a pork grilled cheese sandwich.  Not enough cheese to be a true grilled cheese sandwich but good enough for lunch.,3 star rating,Amy K.
3/14/2019,"Princeton, NJ",It's so darn beautiful!!!. Went there for a late lunch with my gorgeous date and the setting is just perfect. The calamari are awesome and the drinks are great. Will def return.,5 star rating,Vick J.
9/24/2017,"Santa Barbara, CA","I am furious.  And seriously disappointed.  I checked into the Boathouse about 1:15 for brunch.  I asked the hostess when breakfast was over being served.  She said, 2 pm.  I said, OK, put me on the waitlist, for 1 (person).  She looked at me a little funny, then said, OK well hoepfully u get in before 2I debated just getting my french toast to go as I was enjoying the beach but my buzzer rang at 1:40.  Great!  I get to the hostess stand and they put me in the most crammed corner on the outdoor patio, way in the back.  I don't mind the back patio, but if i had been any further in the corner I woule have been in the parking lot.  I was next to some weird water heater or restaurant appliance.It was ridiculously obvious they put me in that back corner cause I was a woman that happened to be by herself on a busy Sunday afternoon.  That is flat out discrimination.  And then, on top of that, a different hostess told me I couldn't order breakfast because they stopped serving it at 2 pm.  I was like, it's 1:45!23rd  I literally had to argue with her about it.  Then she goes, well we have last call at 1:50.  I repeated myself again, it's 1:45.  And then i told her, if you are gonna stop serving at 1:45, then you should have had the hostess tell me you stop serving at 1:45 and not have her tell me 2 pm.  It is sad and infuriating that I would have to fight so hard to have a pleasant brunch and that The Boathouse restaurant discriminates against people who decide to (heaven forbid) have brunch by themself.  ARE YOU SERIOUS?  I told my server the restaurant was being incredibly rude and I left.",1 star rating,Kimberli W.
12/30/2019,"San Francisco, CA","Great food, great views, great service, and a good cocktail menu besides. Always worth the wait.",5 star rating,Max H.
4/29/2019,"Santa Barbara, CA","Great service, love the food and drinks. Your service is excellent. Always bring friend or my mom to your location.",5 star rating,Estuardo G.
4/28/2019,"Bakersfield, CA",Great scenery. Great service.  We waited 15 minutes to be seated during the week. Our waitress was friendly and checked on us frequently. Try the lobster mac n cheese!!! Try it!!! And the chowder fries...oh em gee! Ah-mazing! Great view of the beach.,5 star rating,Princess J.
11/13/2019,"San Francisco, CA","You're paying for the view, not the food.  I ordered the crab cake appetizer.  They came out saped exactly like hockey pucks and tasting not much better, i.e.  cat food.  Similar bad luck with the Manhattan clam chowder.  Suggestion - go for happy hour but skip the food.",1 star rating,Lawrence R.
9/13/2019,"Santa Barbara, CA","Wonderful ambiance, and you can't beat the view of the ocean from the outdoor patio area!! Service was amazing as always, as well as the food.",5 star rating,Matt H.
3/5/2018,"Walnut, CA",Love the view and atmosphere !! Too bad don't accept reservation!!!I went there for my BD and got a free ice cream (: super thick and was able to share with all my friends (total 11ppl ) lolRecommend their signature breakfast -had crab cake !!!,4 star rating,Pei-hua H.
12/3/2019,"Poughkeepsie, NY","For a ""signature menu item"" I didn't think that the crabcakes were anything special.  They were kind of pastey.  Also the tables on the patio are too crowded-together.  The waitstaff can't move.  They have to tiptoe around and squeeze between the tables.  If they had a few less tables and the staff could actually move swiftly, they would in the end actually move more people in and out in a more efficient manner and the staff would be able to serve people more attentively.  We had to signal for our server and it took him 2 minutes just to squeeze himself in-and-out- to our table.",3 star rating,Joe S.
12/26/2013,"Santa Monica, CA","Hit the spot for me. Prawns in my Bloody Mary with a view of the sea? Hello happy me! ( they make it with bacon too) While I would not get the crab cake benedict again as - unfortunately it is not lump crab - it did have a nice chipolte hollandaise which was interesting. I will eat here again and again because it has a great beachy vibe, if a bit touristy too. Lox platter was excellent with really nicely cured salmon, capers, dill cream cheese, onion, tomato and bagels. Hayley was an excellent waitress. Cappuccinos yummy and fluffy. Restaurant packed and customers rude to poor harried hostess who was doing a great job.  Cute spot, i got a friend a gift certificate here and plan to return when it is less busy!",4 star rating,Sonj H.
